Comunity;province;municipality_ID;municipality_name;year;population;poblado_is_municipality;is_treated;treatment_age_50;treatment_age_60;treatment_age_70;treatment_age_80;Exist_Today;river_distance_m;Latitude;longitude;area_km2;urban_dist_km;log_Pop_1930;log_area;sqrt_urban_dist;row_id;pscore;distance;weights;subclass;weight;pair_id
Valencia;Valencia;46148;Loriguilla;1950;826;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;1960;910;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;1970;824;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;1981;1051;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;1991;988;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;2001;1045;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46148;Loriguilla;2011;1827;1;1;0;0;1;0;1;4838,868792;39,4902;-0,5714;72;16,8886621;6,717804695;4,290459441;4,109581743;5234;0,04530901;0,081948746;1;68;1;pair_5234
Valencia;Valencia;46161;Marines;1900;935;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1910;999;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1920;941;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1930;918;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1940;737;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1950;675;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1960;569;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1970;807;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1981;1082;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;1991;1169;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;2001;1396;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46161;Marines;2011;1866;1;1;0;0;1;0;1;19194,23495;39,6751;-0,5611;36;27,7590886;6,823286122;3,610917913;5,268689458;5241;0,014710315;0,016144886;1;69;1;pair_5241
Valencia;Valencia;46246;Tous;1900;1673;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1910;1840;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1920;1747;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1930;1418;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1940;1423;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1950;1469;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1960;1300;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1970;1151;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1981;1189;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;1991;1267;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;2001;1199;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46246;Tous;2011;1265;1;1;1;0;0;0;1;8103,341663;39,1381;-0,5867;128;41,10635757;7,257707677;4,859812404;6,411423989;5288;0,050770205;0,096409749;1;70;1;pair_5288
Valencia;Valencia;46248;Turas;1900;4781;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1910;4431;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1920;4543;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1930;4692;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1940;4478;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1950;4098;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1960;4187;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1970;3587;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1981;3765;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;1991;4174;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;2001;4879;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Valencia;Valencia;46248;Turas;2011;6611;0;1;0;0;1;0;1;22159,22941;39,3899;-0,7105;81;30,04658046;8,453827316;4,406719247;5,481476121;5290;0,033176989;0,03741124;1;71;1;pair_5290
Extremadura;Badajoz;6001;Acedera;1900;172;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1910;166;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1920;343;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1930;340;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1940;281;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1950;522;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1960;573;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1970;1444;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1981;1018;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;1991;1043;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;2001;907;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6001;Acedera;2011;809;0;1;0;1;0;0;1;7197,050071;39,0769;-5,5722;83;123,2356786;5,831882477;4,430816799;11,10115663;5292;0,019899769;0,028244831;1;72;1;pair_5292
Extremadura;Badajoz;6072;Lobaan;1900;1066;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1910;1186;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1920;1403;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1930;1564;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1940;1743;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1950;2068;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1960;3081;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1970;2733;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1981;2471;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;1991;2712;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;2001;2650;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Extremadura;Badajoz;6072;Lobaan;2011;2859;0;1;0;1;0;0;1;1731,985857;38,85;-6,6242;58;30,58475293;7,355641103;4,077537444;5,530348355;5361;0,066411648;0,078427159;1;73;1;pair_5361
Aragon;Zaragoza;50104;Farlete;1900;524;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1910;559;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1920;528;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1930;548;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1940;610;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1950;637;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1960;587;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1970;565;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1981;541;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;1991;496;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;2001;444;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Aragon;Zaragoza;50104;Farlete;2011;426;0;0;0;0;0;0;1;15288,75747;41,681;-0,5072;104;31,4340482;6,308098442;4,65396035;5,606607548;1224;0,018006601;0,028209887;0,992753623;43;0,333333333;pair_537
Extremadura;Badajoz;6091;Navalvillar de Pela;1900;3539;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1910;4076;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1920;4659;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1930;5460;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1940;5576;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1950;6397;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1960;6810;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1970;6306;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1981;5188;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;1991;5082;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;2001;4829;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6091;Navalvillar de Pela;2011;4805;0;1;0;1;0;0;1;14747,14555;39,0833;-5,4667;251;132,3383306;8,605387202;5,529429088;11,50383982;5380;0,053574731;0,066256152;1;74;1;pair_5380
Extremadura;Badajoz;6156;Villar de Rena;1900;437;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1910;414;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1920;397;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1930;427;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1940;416;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1950;530;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1960;1002;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1970;2260;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1981;2059;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;1991;1791;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;2001;1624;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6156;Villar de Rena;2011;1412;0;1;0;1;0;0;1;7891,012219;39,0771;-5,8107;83;103,015428;6,059123196;4,430816799;10,14965162;5444;0,023703103;0,032995436;1;75;1;pair_5444
Extremadura;Badajoz;6160;Zalamea de la Serena;1900;5562;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1910;6355;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1920;7131;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1930;8433;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1940;8727;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1950;9109;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1960;8945;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1970;6367;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1981;6472;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;1991;5107;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
Extremadura;Badajoz;6160;Zalamea de la Serena;2001;4464;0;1;0;1;0;0;1;23395,45598;38,6497;-5,6569;246;117,1393493;9,040026434;5,509388337;10,82309333;5448;0,05208411;0,058663029;1;76;1;pair_5448
